EVENT_ID,EPISODE_ID,DAMAGE_PROPERTY,DAMAGE_PROPERTY_UNIT,DAMAGE_CROP,DAMAGE_CROP_UNIT
860344,143390,0.00,K,0.00,K
860345,143390,0.00,K,0.00,K
860346,143390,0.00,K,0.00,K
860347,143390,0.00,K,0.00,K
860348,143390,0.00,K,0.00,K
860349,143390,0.00,K,0.00,K
860350,143390,0.00,K,0.00,K
860351,143390,0.00,K,0.00,K
860352,143390,0.00,K,0.00,K
860353,143390,0.00,K,0.00,K
860354,143390,0.00,K,0.00,K
860355,143390,0.00,K,0.00,K
860356,143390,0.00,K,0.00,K
860366,143391,,,,
860367,143391,,,,
860368,143391,,,,
860369,143391,,,,
860370,143391,,,,
860371,143391,,,,
860372,143391,,,,
860373,143391,,,,
860374,143391,,,,
860375,143391,,,,
860376,143391,,,,
860377,143391,,,,
860378,143391,,,,
860379,143391,,,,
860381,143391,,,,
860382,143391,,,,
860383,143391,,,,
860384,143391,,,,
860385,143391,,,,
860386,143391,1.00,K,0.00,K
860387,143391,1.00,K,0.00,K
860388,143391,1.00,K,0.00,K
860389,143391,1.00,K,0.00,K
860390,143391,1.00,K,0.00,K
860391,143391,1.00,K,0.00,K
860392,143391,1.00,K,0.00,K
860393,143391,1.00,K,0.00,K
864314,143391,0.00,K,0.00,K
864417,143391,0.00,K,0.00,K
864418,143391,0.00,K,0.00,K
864419,143391,0.00,K,0.00,K
864420,143391,0.00,K,0.00,K
864421,143391,0.00,K,0.00,K
864669,143391,0.00,K,0.00,K
864670,143391,0.00,K,0.00,K
864671,143391,1.23,M,0.00,K
864672,143391,0.00,K,0.00,K
865401,143391,0.00,K,0.00,K
865402,143391,200.00,K,0.00,K
865403,143391,380.00,K,0.00,K
865404,143391,0.00,K,0.00,K
865405,143391,0.00,K,0.00,K
865406,143391,0.00,K,0.00,K
865407,143391,0.00,K,0.00,K
865408,143391,0.00,K,0.00,K
865409,143391,0.00,K,0.00,K
865410,143391,0.00,K,0.00,K
865411,143391,0.00,K,0.00,K
865412,143391,0.00,K,0.00,K
865418,143391,0.00,K,0.00,K
865419,143391,0.00,K,0.00,K
865420,143391,110.00,K,0.00,K
865421,143391,50.00,K,0.00,K
865916,143391,0.00,K,0.00,K
865917,143391,0.00,K,0.00,K
865918,143391,30.00,K,0.00,K
865919,143391,0.00,K,0.00,K
865920,143391,0.00,K,0.00,K
865923,143391,0.00,K,0.00,K
860297,143392,1.00,K,0.00,K
860298,143392,1.00,K,0.00,K
860299,143393,1.00,K,0.00,K
860300,143393,1.00,K,0.00,K
860301,143394,1.00,K,0.00,K
860302,143394,1.00,K,0.00,K
860303,143394,1.00,K,0.00,K
860304,143395,1.00,K,0.00,K
860306,143395,30.00,K,0.00,K
860305,143396,0.00,K,0.00,K
860307,143396,0.00,K,0.00,K
860309,143396,0.00,K,0.00,K
860310,143396,0.00,K,0.00,K
860311,143397,0.00,K,0.00,K
860312,143398,50.00,K,0.00,K
860313,143399,5.00,K,0.00,K
860316,143399,20.00,K,0.00,K
860315,143400,0.00,K,0.00,K
860319,143401,40.00,K,0.00,K
860322,143401,0.00,K,0.00,K
863394,143401,0.00,K,0.00,K
863467,143401,5.00,K,0.00,K
860324,143402,0.00,K,0.00,K
860325,143403,2.00,K,0.00,K
860407,143403,5.00,K,0.00,K
860408,143403,0.00,K,0.00,K
860326,143404,0.00,K,0.00,K
861251,143405,0.00,K,0.00,K
861252,143405,0.00,K,0.00,K
861253,143405,0.00,K,0.00,K
861256,143405,0.00,K,0.00,K
861257,143405,0.00,K,0.00,K
861259,143405,0.00,K,0.00,K
861261,143405,0.00,K,0.00,K
864494,143406,0.00,K,0.00,K
864495,143406,0.00,K,0.00,K
864496,143406,0.00,K,0.00,K
864497,143406,0.00,K,0.00,K
864498,143406,0.00,K,0.00,K
864499,143406,0.00,K,0.00,K
864500,143406,0.00,K,0.00,K
864501,143406,0.00,K,0.00,K
864502,143406,0.00,K,0.00,K
864503,143406,0.00,K,0.00,K
864512,143406,0.00,K,0.00,K
864513,143406,0.00,K,0.00,K
864516,143406,0.00,K,0.00,K
864517,143406,0.00,K,0.00,K
864518,143406,0.00,K,0.00,K
864520,143406,0.00,K,0.00,K
864527,143406,0.00,K,0.00,K
864528,143406,0.00,K,0.00,K
864529,143406,0.00,K,0.00,K
864532,143406,0.00,K,0.00,K
864539,143406,0.00,K,0.00,K
864541,143406,0.00,K,0.00,K
864543,143406,0.00,K,0.00,K
864546,143406,0.00,K,0.00,K
864547,143406,0.00,K,0.00,K
864548,143406,0.00,K,0.00,K
864551,143406,0.00,K,0.00,K
864552,143406,0.00,K,0.00,K
864575,143406,0.00,K,0.00,K
864577,143406,0.00,K,0.00,K
864578,143406,0.00,K,0.00,K
864579,143406,0.00,K,0.00,K
864581,143406,0.00,K,0.00,K
864582,143406,0.00,K,0.00,K
864583,143406,0.00,K,0.00,K
864626,143406,0.00,K,0.00,K
864627,143406,0.00,K,0.00,K
864628,143406,0.00,K,0.00,K
864629,143406,0.00,K,0.00,K
864630,143406,0.00,K,0.00,K
864631,143406,0.00,K,0.00,K
864632,143406,0.00,K,0.00,K
864634,143406,0.00,K,0.00,K
864635,143406,0.00,K,0.00,K
864636,143406,0.00,K,0.00,K
864637,143406,0.00,K,0.00,K
864638,143406,0.00,K,0.00,K
864639,143406,0.00,K,0.00,K
864641,143406,0.00,K,0.00,K
864642,143406,0.00,K,0.00,K
864643,143406,0.00,K,0.00,K
864644,143406,0.00,K,0.00,K
860357,143407,0.00,K,0.00,K
860358,143407,0.00,K,0.00,K
860359,143407,0.00,K,0.00,K
860360,143408,0.00,K,0.00,K
860361,143408,0.00,K,0.00,K
860362,143410,,,0.00,K
860363,143410,,,0.00,K
860364,143410,,,0.00,K
860365,143410,,,0.00,K
860397,143411,1.00,K,0.00,K
860398,143411,1.00,K,0.00,K
860399,143412,1.00,K,0.00,K
860400,143412,1.00,K,0.00,K
860394,143413,1.00,K,0.00,K
860395,143413,1.00,K,0.00,K
860396,143413,1.00,K,0.00,K
860402,143415,0.00,K,0.00,K
860403,143415,,,,
860404,143415,0.00,K,0.00,K
860405,143415,0.00,K,0.00,K
865101,143415,0.00,K,0.00,K
865102,143415,0.00,K,0.00,K
865103,143415,0.00,K,0.00,K
865104,143415,0.00,K,0.00,K
865105,143415,0.00,K,0.00,K
865106,143415,0.00,K,0.00,K
865108,143415,0.00,K,0.00,K
860409,143416,300.00,K,0.00,K
860410,143416,0.00,K,0.00,K
861288,143416,10.00,K,0.00,K
860411,143417,0.00,K,0.00,K
860412,143417,0.00,K,0.00,K
860413,143417,0.00,K,0.00,K
860414,143417,0.00,K,0.00,K
860415,143417,0.00,K,0.00,K
860416,143417,0.00,K,0.00,K
860419,143418,0.00,K,0.00,K
860422,143418,0.00,K,0.00,K
860426,143418,0.00,K,0.00,K
860437,143419,0.00,K,0.00,K
870196,143419,0.00,K,0.00,K
870198,143419,0.00,K,0.00,K
870200,143419,0.00,K,0.00,K
870204,143419,0.00,K,0.00,K
860441,143420,0.00,K,0.00,K
860438,143421,0.00,K,0.00,K
860439,143421,0.00,K,0.00,K
860440,143421,0.00,K,0.00,K
860456,143422,0.00,K,0.00,K
860457,143422,0.00,K,0.00,K
869102,143422,0.00,K,0.00,K
860442,143423,0.00,K,0.00,K
860443,143425,,,0.00,K
860446,143426,0.00,K,0.00,K
860451,143427,5.00,K,0.00,K
860454,143427,5.00,K,0.00,K
860455,143427,5.00,K,0.00,K
860458,143427,5.00,K,0.00,K
860462,143427,5.00,K,0.00,K
860463,143427,5.00,K,0.00,K
860459,143428,0.00,K,0.00,K
860460,143428,0.00,K,0.00,K
860461,143428,0.00,K,0.00,K
860465,143429,0.00,K,,
860472,143429,0.00,K,,
860473,143429,0.00,K,,
860475,143429,0.00,K,,
860477,143429,0.00,K,,
860486,143429,0.00,K,,
860489,143429,0.00,K,,
860494,143429,0.00,K,,
860496,143429,0.00,K,9.00,M
860497,143429,0.00,K,705.00,K
860505,143429,0.00,K,,
860577,143429,0.00,K,,
860464,143430,5.00,K,0.00,K
860467,143430,5.00,K,0.00,K
860468,143430,5.00,K,0.00,K
860469,143430,5.00,K,0.00,K
860471,143431,2.50,K,0.00,K
860485,143432,0.00,K,5.00,K
860487,143432,5.00,K,5.00,K
860488,143432,5.00,K,5.00,K
860491,143432,0.00,K,5.00,K
860492,143432,5.00,K,5.00,K
861539,143433,0.00,K,0.00,K
861540,143433,0.00,K,0.00,K
861541,143433,0.00,K,0.00,K
861542,143433,0.00,K,0.00,K
861543,143433,0.00,K,0.00,K
861544,143433,0.00,K,0.00,K
861545,143433,0.00,K,0.00,K
861546,143433,0.00,K,0.00,K
860503,143435,,,,
860544,143441,,,,
860545,143441,,,,
860546,143441,,,,
860547,143441,,,,
860548,143441,,,,
860549,143441,,,,
860550,143441,,,,
860551,143441,,,,
860552,143441,,,,
860553,143442,,,,
860554,143442,,,,
860555,143442,,,,
860556,143442,,,,
860557,143442,,,,
860558,143442,,,,
860559,143442,,,,
860560,143442,,,,
860561,143442,,,,
860562,143442,,,,
860563,143442,,,,
860564,143442,,,,
860578,143444,,,,
860582,143444,75.00,K,0.00,K
860583,143444,40.00,K,0.00,K
860584,143444,,,0.00,K
860585,143444,300.00,K,0.00,K
860586,143444,,,0.00,K
860587,143444,,,0.00,K
860588,143444,,,0.00,K
860590,143444,,,0.00,K
860591,143444,75.00,K,0.00,K
860768,143444,50.00,K,0.00,K
860770,143444,50.00,K,0.00,K
860568,143445,0.00,K,40.00,K
860574,143445,0.00,K,4.00,M
860575,143445,0.00,K,,
860576,143445,0.00,K,,
860570,143446,0.00,K,0.00,K
860572,143446,0.00,K,0.00,K
860599,143447,,,,
860601,143447,,,,
860604,143447,,,,
860626,143447,,,,
860628,143447,,,,
860629,143447,,,,
860596,143448,0.00,K,0.00,K
860597,143448,0.00,K,0.00,K
860613,143449,750.00,K,0.00,K
860618,143449,40.00,K,0.00,K
860624,143449,50.00,K,0.00,K
860625,143449,75.00,K,0.00,K
860631,143450,,,,
860632,143450,,,,
860633,143450,,,,
860635,143450,,,,
860636,143450,,,,
860638,143450,,,,
860639,143451,,,,
860652,143452,,,,
860758,143452,,,,
860759,143452,,,,
860764,143452,5.00,K,0.00,K
860769,143452,,,,
860772,143452,,,,
860793,143452,,,,
860798,143452,,,,
860822,143452,,,,
860834,143453,0.00,K,0.00,K
860835,143453,0.00,K,0.00,K
860837,143453,0.00,K,0.00,K
860838,143453,0.00,K,0.00,K
860839,143453,0.00,K,0.00,K
860840,143453,0.00,K,0.00,K
860841,143453,0.00,K,0.00,K
860842,143453,0.00,K,0.00,K
860843,143453,0.00,K,0.00,K
860844,143453,0.00,K,0.00,K
860845,143453,0.00,K,0.00,K
860846,143453,0.00,K,0.00,K
860847,143453,0.00,K,0.00,K
860848,143453,0.00,K,0.00,K
860849,143453,0.00,K,0.00,K
860850,143453,0.00,K,0.00,K
860851,143453,0.00,K,0.00,K
860852,143453,0.00,K,0.00,K
860853,143453,0.00,K,0.00,K
860854,143453,0.00,K,0.00,K
861484,143454,10.00,K,0.00,K
861485,143454,10.00,K,0.00,K
861486,143454,5.00,K,0.00,K
861487,143454,5.00,K,0.00,K
861488,143454,5.00,K,0.00,K
861489,143454,5.00,K,0.00,K
861490,143454,10.00,K,0.00,K
861491,143454,5.00,K,0.00,K
861492,143454,5.00,K,0.00,K
861493,143454,10.00,K,0.00,K
861494,143454,5.00,K,0.00,K
861495,143454,5.00,K,0.00,K
861497,143454,10.00,K,0.00,K
861498,143454,10.00,K,0.00,K
861499,143454,10.00,K,0.00,K
861500,143454,10.00,K,0.00,K
861501,143455,10.00,K,0.00,K
861502,143455,10.00,K,0.00,K
861503,143455,10.00,K,0.00,K
861504,143455,10.00,K,0.00,K
861505,143455,10.00,K,0.00,K
861506,143455,5.00,K,0.00,K
861507,143455,5.00,K,0.00,K
861508,143455,0.00,K,0.00,K
861509,143455,10.00,K,0.00,K
861510,143455,5.00,K,0.00,K
860664,143456,0.00,K,0.00,K
860665,143456,0.00,K,0.00,K
860667,143456,0.00,K,0.00,K
860668,143457,0.00,K,0.00,K
860669,143458,0.00,K,0.00,K
860670,143459,0.00,K,0.00,K
860671,143460,0.00,K,0.00,K
860674,143461,0.00,K,0.00,K
860673,143462,0.00,K,0.00,K
861435,143463,0.00,K,0.00,K
861436,143463,0.00,K,0.00,K
861437,143463,0.00,K,0.00,K
861438,143463,0.00,K,0.00,K
861439,143463,0.00,K,0.00,K
861440,143463,0.00,K,0.00,K
861441,143463,0.00,K,0.00,K
860681,143464,,,,
860682,143464,,,,
860683,143464,,,,
860684,143464,,,,
860685,143464,,,,
860686,143464,,,,
860687,143464,,,,
860688,143464,,,,
860689,143464,,,,
860690,143464,,,,
860691,143464,,,,
860692,143464,,,,
860693,143464,,,,
860694,143464,,,,
860695,143464,,,,
860696,143464,,,,
860697,143464,,,,
860698,143464,,,,
860699,143464,,,,
860700,143464,,,,
860701,143464,,,,
860702,143464,,,,
860703,143464,,,,
860704,143464,,,,
860705,143464,,,,
860706,143464,,,,
860707,143464,,,,
860680,143465,0.00,K,0.00,K
860711,143466,,,,
860712,143466,,,,
860713,143467,,,,
860714,143467,,,,
860715,143468,,,,
860716,143468,,,,
860717,143468,,,,
860719,143469,,,,
860720,143470,,,,
860721,143470,,,,
860722,143470,,,,
860723,143470,,,,
860724,143470,,,,
860725,143470,,,,
860726,143470,,,,
860727,143470,,,,
865234,143471,,,,
865235,143471,,,,
865237,143471,,,,
865238,143471,,,,
865239,143471,,,,
865243,143471,,,,
865246,143471,,,,
865999,143471,,,,
866000,143471,0.20,K,0.00,K
866001,143471,0.00,K,0.00,K
866002,143471,,,,
866003,143471,,,,
866005,143471,,,,
866006,143471,,,,
866007,143471,,,,
866008,143471,,,,
866009,143471,0.20,K,0.00,K
866010,143471,0.20,K,0.00,K
866011,143471,,,,
866013,143471,0.20,K,0.00,K
866014,143471,0.20,K,0.00,K
866015,143471,,,,
866024,143471,,,,
866025,143471,,,,
866033,143471,0.20,K,0.00,K
866034,143471,0.20,K,0.00,K
866036,143471,0.20,K,0.00,K
866037,143471,0.20,K,0.00,K
866038,143471,,,,
866039,143471,0.20,K,0.00,K
866041,143471,0.20,K,0.00,K
866042,143471,0.20,K,0.00,K
866043,143471,0.20,K,0.00,K
866065,143471,,,,
866066,143471,0.20,K,0.00,K
866067,143471,,,,
866068,143471,,,,
866069,143471,,,,
866070,143471,0.50,K,0.00,K
866071,143471,,,0.00,K
866073,143471,1.00,K,0.00,K
866074,143471,0.00,K,0.00,K
866076,143471,,,,
866077,143471,0.00,K,0.00,K
866079,143471,,,,
866080,143471,0.20,K,0.00,K
866087,143471,0.00,K,0.00,K
866088,143471,,,,
866093,143471,0.20,K,0.00,K
866103,143471,,,,
866104,143471,0.50,K,0.00,K
866105,143471,,,,
866171,143471,,,,
866172,143471,,,,
866173,143471,,,,
866174,143471,,,,
865559,143472,,,,
866096,143472,,,,
866097,143472,,,,
866098,143472,,,,
866099,143472,,,,
860788,143473,0.00,K,0.00,K
860790,143473,0.00,K,0.00,K
860795,143473,0.00,K,0.00,K
860797,143473,0.00,K,0.00,K
860803,143473,0.00,K,0.00,K
860804,143473,0.00,K,0.00,K
860807,143473,0.00,K,0.00,K
860808,143473,0.00,K,0.00,K
860809,143473,0.00,K,0.00,K
860810,143473,0.00,K,0.00,K
860811,143473,0.00,K,0.00,K
860814,143473,0.00,K,0.00,K
860815,143473,0.00,K,0.00,K
860794,143474,0.00,K,0.00,K
860796,143474,0.00,K,0.00,K
860799,143474,0.00,K,0.00,K
860801,143475,0.00,K,0.00,K
860802,143475,0.00,K,0.00,K
860805,143475,0.00,K,0.00,K
860806,143475,0.00,K,0.00,K
860827,143476,,,0.00,K
860828,143476,,,0.00,K
860879,143476,0.00,K,0.00,K
860883,143476,0.00,K,0.00,K
860894,143476,,,0.00,K
860895,143476,0.00,K,0.00,K
860896,143476,0.00,K,0.00,K
860897,143476,,,0.00,K
860898,143476,,,0.00,K
860899,143476,,,0.00,K
860829,143477,0.00,K,0.00,K
860830,143477,0.00,K,0.00,K
860831,143478,0.00,K,0.00,K
860832,143479,0.00,K,0.00,K
860833,143480,0.00,K,0.00,K
860966,143481,0.00,K,0.00,K
860968,143481,0.00,K,0.00,K
860969,143481,0.00,K,0.00,K
860971,143481,0.00,K,0.00,K
860972,143481,0.00,K,0.00,K
860974,143481,0.00,K,0.00,K
860975,143481,0.00,K,0.00,K
860976,143481,0.00,K,0.00,K
860977,143481,0.00,K,0.00,K
860979,143481,0.00,K,0.00,K
860984,143481,0.00,K,0.00,K
860989,143481,0.00,K,0.00,K
860991,143481,0.00,K,0.00,K
860994,143481,0.00,K,0.00,K
860998,143481,0.00,K,0.00,K
861002,143481,0.00,K,0.00,K
861016,143481,0.00,K,0.00,K
860877,143482,,,0.00,K
860880,143482,15.00,K,0.00,K
860882,143482,0.00,K,0.00,K
860836,143483,0.00,K,0.00,K
860859,143483,0.00,K,0.00,K
860863,143483,0.00,K,0.00,K
860869,143483,0.00,K,0.00,K
860875,143483,0.00,K,0.00,K
860881,143483,0.00,K,0.00,K
860884,143483,0.00,K,0.00,K
860885,143483,0.00,K,0.00,K
860886,143483,0.00,K,0.00,K
860887,143483,0.00,K,0.00,K
860889,143483,0.00,K,0.00,K
860890,143483,0.00,K,0.00,K
860892,143483,0.00,K,0.00,K
860957,143484,0.00,K,0.00,K
860959,143484,0.00,K,0.00,K
860960,143484,0.00,K,0.00,K
860964,143484,0.00,K,0.00,K
860967,143484,0.00,K,0.00,K
860992,143484,0.00,K,0.00,K
861017,143484,0.00,K,0.00,K
861018,143484,0.00,K,0.00,K
860856,143485,0.00,K,0.00,K
860857,143485,0.00,K,0.00,K
861054,143486,0.00,K,0.00,K
861062,143486,0.00,K,0.00,K
861065,143486,,,0.00,K
861066,143486,,,0.00,K
860907,143487,0.00,K,0.00,K
860908,143487,0.00,K,0.00,K
860909,143487,0.00,K,0.00,K
860904,143488,0.00,K,0.00,K
860905,143488,0.00,K,0.00,K
860906,143488,0.00,K,0.00,K
860912,143489,0.00,K,0.00,K
860913,143489,0.00,K,0.00,K
860914,143489,2.00,K,0.00,K
860915,143489,0.50,K,0.00,K
860916,143489,0.50,K,0.00,K
860917,143489,0.50,K,0.00,K
860919,143489,0.50,K,0.00,K
860924,143489,0.50,K,0.00,K
860925,143489,0.50,K,0.00,K
860926,143489,1.00,K,0.00,K
860927,143489,0.30,K,0.00,K
860929,143489,1.00,K,0.00,K
860930,143489,2.50,K,0.00,K
860931,143489,1.00,K,0.00,K
860932,143489,1.00,K,0.00,K
860933,143489,1.00,K,0.00,K
860918,143490,0.30,K,0.00,K
860920,143490,1.00,K,0.00,K
860921,143490,2.50,K,0.00,K
860922,143490,1.00,K,0.00,K
860910,143491,0.00,K,0.00,K
860911,143491,0.50,K,0.00,K
860934,143492,0.00,K,0.00,K
860935,143492,0.00,K,0.00,K
860938,143492,40.00,K,0.00,K
860939,143492,25.00,K,0.00,K
860940,143492,5.00,K,0.00,K
860941,143492,5.00,K,0.00,K
860942,143492,5.00,K,0.00,K
860943,143492,2.00,K,0.00,K
860944,143492,2.00,K,0.00,K
860946,143494,0.00,K,0.00,K
860947,143494,0.00,K,0.00,K
860948,143494,0.00,K,0.00,K
860949,143494,0.00,K,0.00,K
860950,143494,0.00,K,0.00,K
860951,143495,0.00,K,0.00,K
860952,143495,0.00,K,0.00,K
860954,143495,0.00,K,0.00,K
860958,143495,0.00,K,0.00,K
860961,143495,0.00,K,0.00,K
860962,143495,0.00,K,0.00,K
860963,143495,0.00,K,0.00,K
860965,143495,0.00,K,0.00,K
860970,143495,0.00,K,0.00,K
860973,143495,0.00,K,0.00,K
861868,143495,0.00,K,0.00,K
861870,143495,0.00,K,0.00,K
863458,143495,0.00,K,0.00,K
860953,143496,0.00,K,0.00,K
860955,143496,0.00,K,0.00,K
861872,143496,0.00,K,0.00,K
861873,143496,0.00,K,0.00,K
861019,143497,0.00,K,0.00,K
861020,143497,0.00,K,0.00,K
861021,143497,0.00,K,0.00,K
861022,143497,0.00,K,0.00,K
861023,143497,0.00,K,0.00,K
861024,143497,0.00,K,0.00,K
861025,143497,0.00,K,0.00,K
861030,143497,0.00,K,0.00,K
861032,143497,0.00,K,0.00,K
861034,143497,0.00,K,0.00,K
861036,143497,0.00,K,0.00,K
861037,143497,0.00,K,0.00,K
861038,143497,0.00,K,0.00,K
861039,143497,0.00,K,0.00,K
861040,143497,0.00,K,0.00,K
861026,143498,,,,
861027,143498,,,,
861028,143498,,,,
861029,143498,,,,
861031,143498,,,,
861033,143498,0.00,K,0.00,K
861035,143498,0.00,K,0.00,K
861041,143498,,,,
861042,143498,,,,
861043,143498,,,,
861044,143498,,,,
861045,143499,,,,
861349,143500,0.00,K,0.00,K
861350,143500,0.00,K,0.00,K
861351,143500,0.00,K,0.00,K
861352,143500,0.00,K,0.00,K
861355,143500,0.00,K,0.00,K
861359,143500,0.00,K,0.00,K
861360,143500,0.00,K,0.00,K
861361,143500,0.00,K,0.00,K
861046,143501,,,,
861048,143502,,,,
861049,143502,,,,
861051,143503,0.00,K,0.00,K
861052,143503,0.00,K,0.00,K
861752,143504,20.00,K,0.00,K
861064,143505,0.00,K,0.00,K
861069,143506,0.00,K,0.00,K
861071,143506,0.00,K,0.00,K
861073,143506,0.00,K,0.00,K
861075,143506,0.00,K,0.00,K
861077,143506,0.00,K,0.00,K
861086,143506,20.00,K,0.00,K
861088,143506,0.00,K,0.00,K
861422,143506,0.00,K,0.00,K
861423,143506,0.00,K,0.00,K
861424,143506,0.00,K,0.00,K
861425,143506,0.00,K,0.00,K
861426,143506,0.00,K,0.00,K
861427,143506,0.00,K,0.00,K
861429,143506,0.00,K,0.00,K
861430,143506,0.00,K,0.00,K
866375,143506,0.00,K,0.00,K
861078,143509,0.00,K,0.00,K
861431,143509,0.00,K,0.00,K
861432,143509,0.00,K,0.00,K
861433,143509,0.00,K,0.00,K
861434,143509,0.00,K,0.00,K
866383,143509,0.00,K,0.00,K
861098,143510,0.00,K,0.00,K
861099,143510,0.00,K,0.00,K
861100,143510,0.00,K,0.00,K
861101,143510,0.00,K,0.00,K
861105,143510,0.00,K,0.00,K
862259,143510,0.00,K,0.00,K
862260,143510,0.00,K,0.00,K
862261,143510,0.00,K,0.00,K
862262,143510,0.00,K,0.00,K
862263,143510,0.00,K,0.00,K
862264,143510,0.00,K,0.00,K
862265,143510,0.00,K,0.00,K
862266,143510,0.00,K,0.00,K
862267,143510,0.00,K,0.00,K
862268,143510,0.00,K,0.00,K
862269,143510,0.00,K,0.00,K
862270,143510,1500.00,K,0.00,K
862483,143510,0.00,K,0.00,K
862484,143510,0.00,K,0.00,K
862485,143510,0.00,K,0.00,K
862490,143510,0.00,K,0.00,K
862493,143510,0.00,K,0.00,K
862495,143510,0.00,K,0.00,K
862496,143510,0.00,K,0.00,K
862498,143510,0.00,K,0.00,K
862501,143510,0.00,K,0.00,K
862503,143510,0.00,K,0.00,K
862513,143510,0.00,K,0.00,K
862515,143510,0.00,K,0.00,K
862516,143510,0.00,K,0.00,K
862517,143510,0.00,K,0.00,K
862518,143510,0.00,K,0.00,K
862520,143510,0.00,K,0.00,K
862521,143510,0.00,K,0.00,K
862522,143510,0.00,K,0.00,K
862524,143510,0.00,K,0.00,K
862525,143510,0.00,K,0.00,K
861081,143511,0.00,K,0.00,K
861082,143511,0.00,K,0.00,K
861083,143511,0.00,K,0.00,K
862487,143512,0.00,K,0.00,K
862488,143512,0.00,K,0.00,K
861089,143513,50.00,K,0.00,K
861447,143513,50.00,K,0.00,K
861457,143513,100.00,K,0.00,K
861461,143513,100.00,K,0.00,K
861594,143513,50.00,K,0.00,K
861597,143513,100.00,K,0.00,K
861084,143514,50.00,K,0.00,K
861085,143514,50.00,K,0.00,K
861087,143515,100.00,K,0.00,K
861596,143515,100.00,K,0.00,K
861838,143516,50.00,K,0.00,K
861841,143516,100.00,K,0.00,K
861842,143517,50.00,K,0.00,K
861839,143519,,,,
861843,143519,,,,
861844,143519,,,,
861848,143519,,,,
861849,143519,,,,
861851,143519,,,,
861106,143520,0.00,K,0.00,K
861107,143520,0.00,K,0.00,K
861108,143520,0.00,K,0.00,K
861109,143520,0.00,K,0.00,K
861110,143520,0.00,K,0.00,K
861111,143520,0.00,K,0.00,K
861598,143520,0.00,K,0.00,K
861128,143522,0.00,K,0.00,K
861129,143522,0.00,K,0.00,K
861130,143522,0.00,K,0.00,K
861132,143522,0.00,K,0.00,K
861133,143522,0.00,K,0.00,K
861136,143522,0.00,K,0.00,K
861138,143522,0.00,K,0.00,K
861140,143522,0.00,K,0.00,K
861142,143522,0.00,K,0.00,K
861144,143522,0.00,K,0.00,K
861145,143522,0.00,K,0.00,K
861146,143522,0.00,K,0.00,K
861148,143522,0.00,K,0.00,K
861150,143522,0.00,K,0.00,K
861152,143522,0.00,K,0.00,K
861154,143522,0.00,K,0.00,K
861155,143522,0.00,K,0.00,K
861156,143522,0.00,K,0.00,K
861157,143522,0.00,K,0.00,K
861158,143522,0.00,K,0.00,K
861159,143522,0.00,K,0.00,K
861161,143524,3.00,K,0.00,K
861162,143524,1.00,K,0.00,K
861164,143525,0.00,K,0.00,K
861165,143525,0.00,K,0.00,K
861166,143525,0.00,K,0.00,K
861177,143526,0.00,K,0.00,K
861179,143526,1.00,K,0.00,K
861182,143527,,,0.00,K
861183,143527,,,0.00,K
861187,143527,,,0.00,K
861188,143527,,,0.00,K
861190,143527,,,0.00,K
861192,143527,,,0.00,K
861194,143527,,,0.00,K
861195,143527,,,0.00,K
861199,143527,,,0.00,K
861200,143527,,,0.00,K
861201,143527,,,0.00,K
861214,143527,,,0.00,K
861225,143527,,,0.00,K
861226,143527,0.00,K,0.00,K
861236,143527,,,0.00,K
861238,143527,,,0.00,K
861246,143527,,,0.00,K
861247,143527,,,0.00,K
861249,143527,,,0.00,K
861250,143527,,,0.00,K
861254,143527,,,0.00,K
861258,143527,,,0.00,K
861262,143527,,,0.00,K
861268,143527,,,0.00,K
861208,143528,2000.00,K,0.00,K
861209,143528,3000.00,K,0.00,K
861210,143528,2500.00,K,0.00,K
861215,143528,500.00,K,0.00,K
861216,143528,1000.00,K,0.00,K
861217,143528,500.00,K,0.00,K
861218,143528,500.00,K,0.00,K
861219,143528,500.00,K,0.00,K
861220,143528,500.00,K,0.00,K
861221,143528,500.00,K,0.00,K
861222,143528,500.00,K,0.00,K
861223,143528,500.00,K,0.00,K
861228,143528,10.00,K,0.00,K
861229,143528,100.00,K,0.00,K
861230,143528,100.00,K,0.00,K
861231,143528,100.00,K,0.00,K
861232,143528,10.00,K,0.00,K
861233,143528,50.00,K,0.00,K
861234,143528,50.00,K,0.00,K
861235,143528,10.00,K,0.00,K
861202,143529,1000.00,K,0.00,K
861203,143529,2000.00,K,0.00,K
861207,143529,1000.00,K,0.00,K
862127,143530,0.00,K,0.00,K
862128,143530,0.00,K,0.00,K
862129,143530,0.00,K,0.00,K
862130,143530,0.00,K,0.00,K
862131,143530,0.00,K,0.00,K
862132,143530,0.00,K,0.00,K
862134,143530,0.00,K,0.00,K
862135,143530,0.00,K,0.00,K
862136,143530,0.00,K,0.00,K
862137,143530,0.00,K,0.00,K
862139,143530,0.00,K,0.00,K
862141,143530,0.00,K,0.00,K
862085,143531,0.00,K,0.00,K
861263,143532,0.00,K,0.00,K
861264,143532,0.00,K,0.00,K
861265,143532,0.00,K,0.00,K
861269,143532,0.00,K,0.00,K
861279,143532,0.00,K,0.00,K
861282,143532,10.00,K,0.00,K
861283,143532,25.00,K,0.00,K
861285,143532,10.00,K,0.00,K
861296,143533,,,0.00,K
861297,143533,,,0.00,K
861302,143533,,,0.00,K
